-0.06292517006802717, 11.370020866423715
-0.025510204081632626, 12.695194493755622
0.0012755102040817867, 15.192741910367772
0.020408163265306145, 29.982403687439657
0.04081632653061229, 56.93746301659969
0.05399659863945572, 79.7034709894422
0.07993197278911568, 98.28957613130274
0.10459183673469369, 110.2040705098259
0.1394557823129252, 116.36784079230122
0.19217687074829937, 123.71702637889688
0.25467687074829953, 127.53896882494004
0.30697278911564624, 124.09659285558564
0.3418367346938775, 118.03014731072284
0.3673469387755101, 105.48459933352018
0.3869047619047619, 87.9657572643184
0.39625850340136054, 73.0583325547354
0.4047619047619047, 57.1040829673923
0.4098639455782312, 42.45632065775949
0.4166666666666667, 26.239683577813068
0.4370748299319727, 13.69179980690771
0.4613095238095238, 6.181639104300928
0.4829931972789116, 3.24846616213523
0.5034013605442178, 3.257809336946025
0.5463435374149659, 6.024362328319171
0.5799319727891157, 7.086175215671602
0.6020408163265307, 6.703883646329672
0.6445578231292517, 5.938521909744935
0.7057823129251701, 7.012987012986969
0.7687074829931972, 7.107197358995904
0.814625850340136, 6.997415054968997
0.8724489795918366, 8.135725186084898
0.9472789115646258, 11.832508019558333
0.9880952380952381, 13.944065526799307
1, 14.734342396212867
0.9659863945578231, 12.62589928057551
0.9064625850340136, 9.851754959668625
0.840561224489796, 7.597908686038153
0.22448979591836732, 126.871126475443
0.28401360544217685, 126.11355071786726
0.32653061224489793, 121.16244666604378
0.35714285714285715, 112.54336790308011
0.3758503401360544, 99.2098788501666
0.38180272108843544, 93.0647949173129
0.38945578231292516, 81.16509389890682
0.39965986394557823, 64.95001401476222
0.4060374149659863, 50.56444454825747
0.42517006802721086, 19.703354199757058
0.028911564625850372, 40.712261359743366
0.047619047619047616, 70.28263103802671
0.06802721088435376, 90.69746799962627
0.08886054421768708, 105.48790837459902
0.16496598639455784, 119.78043539194617
